usage_id,customer_id,month,login_count,feature_usage_score,support_tickets,nps_score,product_adoption_rate
52,18,2023-09-18,46,99.98,1,8,86.52
53,18,2023-10-18,44,79.79,1,7,83.15
54,18,2023-11-18,52,94.38,1,9,65.16
55,19,2023-10-10,86,89.68,2,10,84.81
56,19,2023-11-10,50,88.96,1,7,67.20
57,19,2023-12-10,46,91.16,0,10,91.54
58,20,2023-10-25,57,94.10,0,8,85.04
59,20,2023-11-25,46,78.07,0,7,72.19
60,20,2023-12-25,48,99.99,1,10,91.69
61,21,2023-11-08,46,98.50,1,8,78.52
62,21,2023-12-08,54,94.57,1,8,94.99
63,21,2024-01-08,77,81.86,0,8,81.21
64,22,2023-11-22,81,78.14,0,9,98.31
65,22,2023-12-22,84,97.47,1,7,79.00
66,22,2024-01-22,94,81.91,0,7,85.60
67,23,2023-12-05,89,74.17,0,9,79.85
68,23,2024-01-05,89,70.10,1,9,65.13
69,23,2024-02-05,45,88.63,2,7,89.64
70,24,2023-12-20,68,99.34,1,8,80.02
71,24,2024-01-20,76,89.31,1,7,69.74
72,24,2024-02-20,57,76.58,0,8,69.51
73,25,2024-01-10,64,78.73,0,8,99.67
74,25,2024-02-10,96,99.11,0,8,73.51
75,25,2024-03-10,43,70.62,2,9,96.76
76,26,2024-01-25,84,74.13,1,10,91.91
77,26,2024-02-25,97,92.03,2,10,95.31
78,26,2024-03-25,95,88.86,1,7,65.35
79,27,2024-02-08,96,92.11,2,7,71.73
80,27,2024-03-08,55,97.79,2,8,87.70
81,27,2024-04-08,62,87.62,2,7,92.87
82,28,2024-02-22,43,79.27,1,10,89.64
83,28,2024-03-22,46,77.51,2,10,99.62
84,28,2024-04-22,68,93.44,1,7,68.08
85,29,2024-03-10,43,81.69,2,10,78.97
86,29,2024-04-10,73,83.87,1,9,86.99
87,29,2024-05-10,76,98.97,2,7,69.24
88,30,2024-03-25,75,89.69,1,8,91.92
89,30,2024-04-25,46,98.85,1,8,92.32
90,30,2024-05-25,84,85.80,1,8,95.49
91,31,2024-04-08,81,95.59,0,8,79.32
92,31,2024-05-08,83,87.67,2,7,72.04
93,31,2024-06-08,70,78.12,2,7,88.66
94,32,2024-04-22,73,84.75,2,9,75.83
95,32,2024-05-22,95,74.74,0,9,68.09
96,32,2024-06-22,13,21.70,6,2,35.48
97,33,2024-05-10,73,89.77,1,7,85.81
98,33,2024-06-10,86,91.01,0,10,78.35
99,33,2024-07-10,94,89.41,1,9,67.03
100,34,2024-05-25,70,93.60,1,9,78.74
101,34,2024-06-25,99,99.94,0,7,85.28
102,34,2024-07-25,82,93.49,2,9,76.01
103,35,2024-06-08,48,82.23,1,10,70.95
104,35,2024-07-08,52,74.65,0,7,92.03
105,35,2024-08-08,86,91.00,0,10,75.52
106,36,2024-06-22,74,88.50,1,10,84.08
107,36,2024-07-22,66,84.10,0,9,68.08
108,36,2024-08-22,67,93.91,1,9,73.98
109,37,2024-07-10,43,84.77,0,7,73.08
110,37,2024-08-10,44,87.83,2,10,85.71
111,37,2024-09-10,97,75.05,2,8,85.69
112,38,2024-07-25,48,74.77,1,8,77.89
113,38,2024-08-25,80,94.16,2,8,83.42
114,38,2024-09-25,44,90.47,0,10,95.36
115,39,2024-08-08,95,85.83,2,10,71.96
116,39,2024-09-08,90,70.51,1,9,66.02
117,39,2024-10-08,99,94.79,0,8,78.94
118,40,2024-08-22,74,83.48,1,8,99.30
119,40,2024-09-22,45,77.41,2,7,93.09
120,40,2024-10-22,82,98.73,1,8,67.11
121,41,2023-01-20,44,99.19,1,7,65.78
122,41,2023-02-20,75,70.39,0,8,93.42
123,41,2023-03-20,97,94.82,0,10,88.02
124,42,2023-02-12,46,96.68,0,7,90.92
125,42,2023-03-12,46,89.01,2,7,83.92
126,42,2023-04-12,75,95.65,1,7,87.71
127,43,2023-03-15,77,81.40,0,7,98.67
128,43,2023-04-15,69,89.18,2,10,85.25
129,43,2023-05-15,76,94.30,0,9,97.64
130,44,2023-04-18,51,98.36,0,10,66.44
131,44,2023-05-18,63,86.38,1,7,88.58
132,44,2023-06-18,86,70.16,2,8,70.11
133,45,2023-05-20,97,82.29,0,9,79.49
134,45,2023-06-20,47,78.39,0,7,69.69
135,45,2023-07-20,71,83.99,2,8,69.20
136,46,2023-06-22,95,70.52,0,9,66.45
137,46,2023-07-22,48,85.51,0,8,71.69
138,46,2023-08-22,59,82.27,0,7,66.85
139,47,2023-07-15,77,93.35,0,9,86.17
140,47,2023-08-15,95,85.26,2,8,92.45
141,47,2023-09-15,63,94.03,2,10,89.25
142,48,2023-08-18,90,98.68,0,9,89.67
143,48,2023-09-18,54,73.22,2,9,90.89
144,48,2023-10-18,90,81.39,1,10,89.96
145,49,2023-09-20,82,95.30,0,10,85.15
146,49,2023-10-20,43,97.50,1,8,84.62
147,49,2023-11-20,40,97.67,1,7,69.08
148,50,2023-10-15,92,88.89,1,10,81.24
149,50,2023-11-15,97,91.31,2,8,85.00
150,50,2023-12-15,97,70.89,0,8,65.65
151,51,2023-11-18,45,78.66,0,10,65.43
152,51,2023-12-18,68,81.21,1,7,67.29
153,51,2024-01-18,92,98.28,0,9,76.76
154,52,2023-12-12,99,94.30,0,10,85.58
155,52,2024-01-12,72,89.68,2,8,66.66
156,52,2024-02-12,62,96.05,0,8,76.87
157,53,2024-01-15,86,82.57,2,9,96.58
158,53,2024-02-15,77,91.73,2,9,81.77
159,53,2024-03-15,42,83.82,0,8,93.08
160,54,2024-02-18,50,76.74,1,8,70.87
161,54,2024-03-18,55,97.35,2,7,83.91
162,54,2024-04-18,73,73.37,2,7,81.11
163,55,2024-03-20,53,79.46,2,9,66.03
164,55,2024-04-20,52,77.99,2,10,97.85
165,55,2024-05-20,77,89.42,1,10,97.03
166,56,2024-04-15,75,95.64,1,10,93.46
167,56,2024-05-15,98,82.53,0,9,89.83
168,56,2024-06-15,70,84.32,2,10,81.65
169,57,2024-05-18,43,99.38,2,9,97.83
170,57,2024-06-18,63,95.31,0,9,80.53
171,57,2024-07-18,70,73.02,2,9,66.21
172,58,2024-06-20,87,85.02,0,7,84.87
173,58,2024-07-20,96,77.67,1,8,93.46
174,58,2024-08-20,90,82.90,1,9,93.90
175,59,2024-07-15,68,84.23,2,7,75.77
176,59,2024-08-15,80,91.02,1,8,75.87
177,59,2024-09-15,54,85.83,2,10,95.95
178,60,2024-08-18,66,84.82,0,8,68.62
179,60,2024-09-18,64,84.69,0,9,73.04
180,60,2024-10-18,92,84.66,2,9,71.74
181,61,2023-02-28,63,85.97,1,9,76.34
182,61,2023-03-28,42,85.93,1,7,81.98
183,61,2023-04-28,74,85.92,2,7,96.43
184,62,2023-03-30,60,83.43,0,9,91.12
185,62,2023-04-30,57,81.36,0,7,68.25
186,62,2023-05-30,62,98.18,1,10,65.61
187,63,2023-04-28,52,98.82,0,10,65.92
188,63,2023-05-28,91,72.96,2,7,78.05
189,63,2023-06-28,83,80.70,1,7,79.23
190,64,2023-05-30,45,76.75,2,9,84.13
191,64,2023-06-30,46,75.08,1,10,79.19
192,64,2023-07-30,66,72.78,0,9,69.81
193,65,2023-06-28,89,93.76,1,10,78.95
194,65,2023-07-28,85,85.04,0,9,92.57
195,65,2023-08-28,91,89.37,1,8,91.54
196,66,2023-07-30,49,79.61,0,9,81.01
197,66,2023-08-30,95,90.59,1,7,70.96
198,66,2023-09-30,46,81.09,1,8,87.59
199,67,2023-08-28,47,98.23,1,10,73.06
200,67,2023-09-28,95,97.49,2,8,72.91
201,67,2023-10-28,77,92.94,2,8,73.08
202,68,2023-09-30,67,80.56,1,10,97.37
203,68,2023-10-30,67,80.60,1,10,99.52
204,68,2023-11-30,76,81.07,0,10,87.90
205,69,2023-10-28,49,89.59,2,10,86.51
206,69,2023-11-28,51,73.92,0,10,78.26
207,69,2023-12-28,51,76.42,1,9,74.99
208,70,2023-11-30,78,77.18,0,9,81.67
209,70,2023-12-30,93,79.68,2,10,99.56
210,70,2024-01-30,44,86.62,1,10,78.08
211,71,2023-12-28,94,70.15,0,8,99.91
212,71,2024-01-28,52,92.71,0,8,95.06
213,71,2024-02-28,63,87.10,1,9,91.92
214,72,2024-01-30,46,78.07,0,8,92.46
215,72,2024-02-29,42,85.72,1,10,79.52
216,72,2024-03-30,93,84.03,1,10,84.31
217,73,2024-02-28,99,70.31,0,8,69.85
218,73,2024-03-28,47,72.26,0,10,76.41
219,73,2024-04-28,87,87.16,1,10,82.70
220,74,2024-03-30,49,89.88,2,8,65.39
221,74,2024-04-30,83,92.86,1,7,66.07
222,74,2024-05-30,94,73.02,2,9,97.98
223,75,2024-04-28,54,85.93,2,7,77.08
224,75,2024-05-28,99,83.43,0,10,84.69
225,75,2024-06-28,45,83.80,0,9,71.41
226,76,2024-05-30,55,88.33,0,8,88.05
227,76,2024-06-30,73,77.30,1,10,73.24
228,76,2024-07-30,79,77.55,0,9,83.08
229,77,2024-06-28,88,90.14,2,9,94.99
230,77,2024-07-28,42,74.53,1,9,68.95
231,77,2024-08-28,89,73.98,0,9,77.77
232,78,2024-07-30,46,88.36,2,10,86.46
233,78,2024-08-30,70,95.03,1,9,87.86
234,78,2024-09-30,43,91.48,1,10,73.30
235,79,2024-08-28,88,87.76,1,10,99.31
236,79,2024-09-28,80,70.66,0,8,93.50
237,79,2024-10-28,88,75.67,1,7,92.21
238,80,2024-09-15,46,87.13,1,10,87.85
239,80,2024-10-15,57,95.83,1,9,76.71
240,80,2024-11-15,48,93.26,1,10,72.16
241,81,2023-01-10,41,58.39,1,7,66.20
242,81,2023-01-10,43,78.10,0,9,45.20
243,81,2023-02-10,30,67.78,2,6,49.95
244,81,2023-02-10,31,65.12,0,7,70.33
245,81,2023-03-10,50,78.53,2,9,66.75
246,81,2023-03-10,46,80.44,1,7,79.48
247,82,2023-01-18,50,72.71,2,10,51.16
248,82,2023-02-18,41,64.76,1,7,58.71
249,82,2023-03-18,27,53.79,2,9,47.39
250,83,2023-02-08,45,82.18,2,9,74.84
251,83,2023-03-08,21,68.47,1,10,47.61
252,83,2023-04-08,38,77.55,1,7,53.21
253,84,2023-02-20,46,63.47,2,8,49.71
254,84,2023-03-20,21,72.26,0,7,55.55
255,84,2023-04-20,54,78.02,1,8,63.66
256,85,2023-03-12,27,73.07,2,9,79.59
257,85,2023-04-12,34,68.02,1,10,60.15
258,85,2023-05-12,55,50.24,1,10,59.74
259,86,2023-03-28,30,73.23,1,10,59.63
260,86,2023-03-28,42,78.19,1,8,77.22
261,86,2023-04-28,39,74.66,0,6,63.63
262,86,2023-04-28,47,70.02,2,7,56.29
263,86,2023-05-28,21,59.89,0,8,65.42
264,86,2023-05-28,52,51.56,2,9,66.44
265,87,2023-04-10,32,65.16,0,9,76.92
266,87,2023-04-10,36,55.03,1,10,57.04
267,87,2023-05-10,58,60.11,1,6,70.37
268,87,2023-05-10,23,79.21,2,6,79.13
269,87,2023-06-10,45,80.77,1,10,50.39
270,87,2023-06-10,35,57.61,2,10,63.29
271,88,2023-04-25,22,76.52,1,9,57.89
272,88,2023-04-25,27,82.47,0,9,64.32
273,88,2023-05-25,47,76.60,2,8,75.23
274,88,2023-05-25,27,62.38,0,10,79.41
275,88,2023-06-25,38,68.46,0,10,52.87
276,88,2023-06-25,54,58.45,1,8,63.69
277,89,2023-05-15,57,84.45,0,8,52.16
278,89,2023-06-15,42,57.60,1,7,76.92
279,89,2023-07-15,59,77.70,0,9,64.14
280,90,2023-05-30,20,75.72,1,6,54.92
281,90,2023-05-30,58,68.90,2,8,77.41
282,90,2023-06-30,37,57.12,2,10,48.56
283,90,2023-06-30,40,51.88,2,9,71.37
284,90,2023-07-30,41,52.93,2,9,56.79
285,90,2023-07-30,37,66.69,0,6,50.53
286,91,2023-06-12,53,66.78,2,10,51.32
287,91,2023-06-12,39,71.57,1,7,52.45
288,91,2023-07-12,41,84.37,0,8,76.67
289,91,2023-07-12,43,55.57,2,8,66.40
290,91,2023-08-12,31,68.59,2,8,53.16
291,91,2023-08-12,27,57.65,1,10,66.39
292,92,2023-06-28,52,72.04,2,9,78.59
293,92,2023-06-28,35,77.39,2,8,51.51
294,92,2023-07-28,59,76.75,2,6,73.59
295,92,2023-07-28,43,53.68,2,7,69.77
296,92,2023-08-28,20,67.68,1,10,58.35
297,92,2023-08-28,37,68.79,1,7,55.17
298,93,2023-07-15,31,59.35,1,8,62.34
299,93,2023-07-15,29,66.07,1,8,67.59
300,93,2023-08-15,34,65.85,0,8,70.25
301,93,2023-08-15,34,57.08,2,6,53.76
302,93,2023-09-15,58,82.66,2,6,49.53
303,93,2023-09-15,37,71.29,2,10,52.15
304,94,2023-07-30,21,78.31,2,6,68.77
305,94,2023-08-30,38,63.70,1,8,50.02
306,94,2023-09-30,48,53.99,1,9,56.21
307,95,2023-08-10,54,51.71,2,7,52.73
308,95,2023-09-10,39,61.24,0,9,70.97
309,95,2023-10-10,26,77.90,1,6,70.22
310,96,2023-08-25,38,53.19,0,6,57.82
311,96,2023-08-25,35,77.28,2,8,77.63
312,96,2023-09-25,34,75.93,1,10,59.04
313,96,2023-09-25,23,57.15,2,7,46.43
314,96,2023-10-25,33,52.70,1,8,57.55
315,96,2023-10-25,52,54.72,0,9,47.37
316,97,2023-09-08,20,78.37,0,9,48.51
317,97,2023-09-08,57,51.12,0,8,59.05
318,97,2023-10-08,46,80.96,1,8,48.02
319,97,2023-10-08,44,54.83,2,9,53.33
320,97,2023-11-08,38,58.78,2,8,73.52
321,97,2023-11-08,33,82.02,1,10,56.17
322,98,2023-09-22,56,51.22,1,6,46.79
323,98,2023-10-22,25,74.68,0,8,74.52
324,98,2023-11-22,44,77.97,0,7,79.86
325,99,2023-10-12,41,56.89,1,8,78.56
326,99,2023-11-12,54,64.07,1,10,61.74
327,99,2023-12-12,21,51.85,0,8,55.44
328,100,2023-10-28,21,68.54,1,10,58.36
329,100,2023-10-28,51,76.53,1,10,47.94
330,100,2023-11-28,40,63.35,1,10,76.42
331,100,2023-11-28,56,78.45,0,6,58.73
332,100,2023-12-28,39,70.03,1,7,46.68
333,100,2023-12-28,44,78.39,0,10,54.28
334,101,2023-01-04,47,65.38,0,7,60.14
335,101,2023-02-04,30,79.44,1,8,79.93
336,101,2023-03-04,58,71.63,0,7,74.35
337,102,2023-01-07,42,78.48,1,8,62.42
338,102,2023-01-07,47,65.91,0,8,53.45
339,102,2023-02-07,49,69.36,1,6,79.71
340,102,2023-02-07,42,66.20,1,9,45.30
341,102,2023-03-07,22,84.27,2,9,58.12
342,102,2023-03-07,51,75.55,0,6,72.28
343,103,2023-01-10,51,61.52,0,8,54.04
344,103,2023-02-10,22,59.51,0,10,75.46
345,103,2023-03-10,55,81.44,2,8,57.86
346,104,2023-01-13,55,83.94,0,6,47.28
347,104,2023-01-13,54,82.52,0,7,70.78
348,104,2023-02-13,30,76.21,2,9,50.00
349,104,2023-02-13,41,55.30,0,6,61.68
350,104,2023-03-13,21,63.07,2,9,62.96
351,104,2023-03-13,41,82.50,0,8,51.65
352,105,2023-01-16,49,52.11,0,7,48.87
353,105,2023-01-16,36,84.44,1,7,62.40
354,105,2023-02-16,46,55.02,2,7,75.61
355,105,2023-02-16,36,81.49,0,9,69.91
356,105,2023-03-16,56,62.31,0,6,58.66
357,105,2023-03-16,43,75.19,2,6,69.81
358,106,2023-01-19,52,69.44,0,10,71.13
359,106,2023-02-19,47,62.93,2,9,51.25
360,106,2023-03-19,48,59.71,0,7,69.61
361,107,2023-01-22,25,50.06,1,10,68.34
362,107,2023-01-22,41,62.32,0,9,50.07
363,107,2023-02-22,56,83.98,0,8,65.03
364,107,2023-02-22,42,54.87,0,9,72.09
365,107,2023-03-22,56,60.20,2,10,75.61
366,107,2023-03-22,44,71.43,0,6,52.25
367,108,2023-01-25,40,84.46,1,10,62.86
368,108,2023-01-25,26,71.15,1,10,47.89
369,108,2023-02-25,58,80.39,1,8,51.92
370,108,2023-02-25,21,60.63,1,6,47.08
371,108,2023-03-25,47,66.81,0,6,68.36
372,108,2023-03-25,42,62.31,0,7,67.26
373,109,2023-01-28,20,77.03,2,10,67.58
374,109,2023-01-28,35,53.89,1,9,65.33
375,109,2023-02-28,35,50.04,2,7,71.63
376,109,2023-02-28,49,73.84,0,10,54.10
377,109,2023-03-28,50,60.80,0,7,67.39
378,109,2023-03-28,42,70.97,0,9,56.54
379,110,2023-01-31,51,64.03,1,10,47.67
380,110,2023-02-28,59,52.65,1,10,74.61
381,110,2023-03-31,49,77.97,2,7,66.87
382,111,2023-02-03,31,69.36,2,10,51.16
383,111,2023-02-03,52,53.78,0,7,74.32
384,111,2023-03-03,31,79.07,0,6,54.78
385,111,2023-03-03,29,63.29,0,9,79.28
386,111,2023-04-03,35,73.99,0,7,75.11
387,111,2023-04-03,43,58.91,1,9,66.45
388,112,2023-02-06,43,59.78,1,7,56.02
389,112,2023-03-06,23,59.34,0,9,76.42
390,112,2023-04-06,55,83.92,0,10,70.05
391,113,2023-02-09,35,60.07,0,7,52.77
392,113,2023-03-09,45,77.88,0,6,76.39
393,113,2023-04-09,55,66.06,1,10,60.96
394,114,2023-02-12,51,56.70,1,8,65.05
395,114,2023-02-12,37,55.05,1,8,55.91
396,114,2023-03-12,58,79.26,0,10,53.39
397,114,2023-03-12,52,81.32,0,7,69.30
398,114,2023-04-12,56,83.40,2,6,68.64
399,114,2023-04-12,39,81.82,0,9,59.24
400,115,2023-02-15,57,77.97,0,9,72.13
401,115,2023-03-15,43,65.57,1,6,54.73
402,115,2023-04-15,36,63.48,1,6,73.39
403,116,2023-02-18,41,69.86,0,8,45.74
404,116,2023-03-18,56,81.20,2,10,69.20
405,116,2023-04-18,52,77.29,1,10,75.97
406,117,2023-02-21,39,77.64,1,10,52.79
407,117,2023-03-21,54,56.15,0,6,64.78
408,117,2023-04-21,37,54.82,1,8,45.89
409,118,2023-02-24,20,71.44,2,6,68.15
410,118,2023-03-24,10,49.40,3,5,19.20
411,118,2023-04-24,8,23.29,5,1,39.11
412,119,2023-02-27,52,81.49,0,8,73.11
413,119,2023-02-27,53,79.41,2,10,55.54
414,119,2023-03-27,24,78.99,2,8,46.94
415,119,2023-03-27,50,73.48,0,7,49.28
416,119,2023-04-27,56,71.89,1,10,65.42
417,119,2023-04-27,23,65.92,0,10,46.90
418,120,2023-03-02,54,69.38,0,6,60.92
419,120,2023-04-02,38,66.63,0,8,77.37
420,120,2023-05-02,29,75.53,2,9,54.49
421,121,2023-03-05,52,69.85,1,7,53.24
422,121,2023-04-05,30,65.39,1,9,50.80
423,121,2023-05-05,47,53.58,1,10,78.76
424,122,2023-03-08,27,68.16,0,9,70.15
425,122,2023-04-08,57,81.32,2,9,60.85
426,122,2023-05-08,32,81.34,1,10,77.31
427,123,2023-03-11,34,70.09,2,6,50.23
428,123,2023-04-11,33,57.61,0,10,71.53
429,123,2023-05-11,29,51.31,1,7,73.48
430,124,2023-03-14,26,67.24,2,8,65.91
431,124,2023-03-14,32,84.54,2,6,50.70
432,124,2023-04-14,45,82.17,1,8,71.61
433,124,2023-04-14,36,52.07,0,10,75.01
434,124,2023-05-14,39,84.32,1,7,48.56
435,124,2023-05-14,56,71.77,1,6,57.17
436,125,2023-03-17,22,78.13,2,10,68.63
437,125,2023-04-17,29,74.38,2,10,50.54
438,125,2023-05-17,37,62.47,1,7,61.81
439,126,2023-03-20,42,73.14,1,7,54.11
440,126,2023-03-20,40,82.99,0,7,60.09
441,126,2023-04-20,37,59.34,0,7,46.25
442,126,2023-04-20,58,72.78,0,9,63.28
443,126,2023-05-20,53,55.76,0,6,56.13
444,126,2023-05-20,48,53.76,1,8,70.91
445,127,2023-03-23,59,61.44,2,8,45.03
446,127,2023-03-23,36,65.35,2,9,54.12
447,127,2023-04-23,44,79.86,1,8,63.69
448,127,2023-04-23,38,58.63,2,8,63.22
449,127,2023-05-23,43,55.18,2,8,59.19
450,127,2023-05-23,40,61.26,0,7,46.10
451,128,2023-03-26,44,73.88,1,10,47.04
452,128,2023-04-26,53,56.30,1,8,60.51
453,128,2023-05-26,51,82.21,0,8,67.87
454,129,2023-03-29,44,80.99,1,7,60.51
455,129,2023-04-29,21,54.74,1,8,47.29
456,129,2023-05-29,34,73.47,0,7,56.68
457,130,2023-04-01,56,77.08,0,7,63.84
458,130,2023-04-01,26,80.76,2,9,50.13
459,130,2023-05-01,31,63.85,0,7,77.30
460,130,2023-05-01,54,64.60,1,6,56.44
461,130,2023-06-01,40,57.46,1,6,69.43
462,130,2023-06-01,34,50.64,0,6,79.11
463,131,2023-04-04,53,62.76,0,7,75.09
464,131,2023-05-04,54,69.43,0,7,78.37
465,131,2023-06-04,40,82.90,0,6,65.38
466,132,2023-04-07,39,76.85,1,9,59.69
467,132,2023-04-07,20,75.50,1,10,57.81
468,132,2023-05-07,59,58.23,0,7,75.52
469,132,2023-05-07,59,67.75,1,7,72.26
470,132,2023-06-07,30,76.05,2,8,53.44
471,132,2023-06-07,38,80.73,2,7,73.56
472,133,2023-04-10,24,74.78,0,10,50.93
473,133,2023-04-10,21,50.11,2,7,50.87
474,133,2023-05-10,44,83.97,0,7,78.00
475,133,2023-05-10,59,68.22,1,9,59.40
476,133,2023-06-10,56,61.37,2,7,57.60
477,133,2023-06-10,32,67.95,1,8,61.40
478,134,2023-04-13,55,54.12,2,8,56.27
479,134,2023-05-13,48,55.78,2,10,71.43
480,134,2023-06-13,58,59.12,1,8,72.88
481,135,2023-04-16,32,79.93,0,10,73.48
482,135,2023-05-16,36,62.76,1,10,65.63
483,135,2023-06-16,31,67.25,1,8,64.64
484,136,2023-04-19,40,55.41,0,9,64.05
485,136,2023-05-19,56,60.35,2,10,61.71
486,136,2023-06-19,29,76.06,0,10,47.57
487,137,2023-04-22,23,51.10,2,7,45.05
488,137,2023-04-22,34,60.92,1,8,74.43
489,137,2023-05-22,56,74.70,2,9,61.60
490,137,2023-05-22,59,64.61,0,7,62.39
491,137,2023-06-22,51,62.23,1,9,66.97
492,137,2023-06-22,50,61.30,0,9,51.06
493,138,2023-04-25,55,58.78,1,7,56.07
494,138,2023-05-25,25,72.79,2,7,70.45
495,138,2023-06-25,20,52.02,0,6,68.80
496,139,2023-04-28,42,62.76,0,8,45.82
497,139,2023-04-28,36,73.10,0,6,74.31
498,139,2023-05-28,26,59.67,2,9,62.31
499,139,2023-05-28,27,83.28,0,10,61.93
500,139,2023-06-28,56,73.09,1,9,74.62
501,139,2023-06-28,53,73.46,2,6,56.93
502,140,2023-05-01,46,79.12,0,7,45.40
503,140,2023-06-01,35,61.60,1,9,62.55
504,140,2023-07-01,47,64.85,0,10,51.55
505,141,2023-05-04,28,73.01,1,6,71.71
506,141,2023-05-04,43,54.74,2,10,54.87
507,141,2023-06-04,48,52.01,0,8,50.32
508,141,2023-06-04,34,63.14,2,10,55.07
509,141,2023-07-04,26,77.51,1,10,74.47
510,141,2023-07-04,44,71.23,0,10,61.27
511,142,2023-05-07,32,79.92,1,7,78.16
512,142,2023-06-07,55,73.48,2,7,76.27
513,142,2023-07-07,37,82.35,0,9,65.84
514,143,2023-05-10,45,78.64,0,7,60.83
515,143,2023-05-10,35,64.84,2,8,77.21
516,143,2023-06-10,37,56.16,1,7,61.15
517,143,2023-06-10,24,80.61,0,8,74.13
518,143,2023-07-10,25,78.78,2,6,57.14
519,143,2023-07-10,38,65.94,2,6,76.21
520,144,2023-05-13,23,53.96,0,6,67.74
521,144,2023-06-13,51,68.59,0,10,72.40
522,144,2023-07-13,23,52.50,0,7,49.48
523,145,2023-05-16,28,78.93,1,6,78.85
524,145,2023-06-16,27,53.66,2,7,47.34
525,145,2023-07-16,57,76.28,2,8,55.16
526,146,2023-05-19,38,60.27,0,8,45.92
527,146,2023-06-19,30,62.64,0,6,57.17
528,146,2023-07-19,41,75.42,0,6,55.78
529,147,2023-05-22,33,80.07,0,9,45.51
530,147,2023-06-22,44,73.96,1,6,54.96
531,147,2023-07-22,51,82.13,0,7,60.49
532,148,2023-05-25,51,78.78,2,7,73.59
533,148,2023-06-25,38,71.59,2,9,58.30
534,148,2023-07-25,51,80.12,2,7,52.85
535,149,2023-05-28,39,73.77,2,8,65.71
536,149,2023-06-28,46,74.83,1,9,77.84
537,149,2023-07-28,38,81.95,0,10,63.47
538,150,2023-05-31,29,51.25,1,7,67.54
539,150,2023-06-30,56,76.44,0,10,58.50
540,150,2023-07-31,43,55.38,0,8,77.89
541,151,2023-06-03,45,76.25,2,10,78.87
542,151,2023-07-03,38,60.72,0,9,50.29
543,151,2023-08-03,44,52.44,1,8,45.44
544,152,2023-06-06,43,61.88,2,9,79.01
545,152,2023-07-06,48,82.81,1,10,74.87
546,152,2023-08-06,26,82.63,0,6,64.13
547,153,2023-06-09,55,84.11,0,10,51.94
548,153,2023-07-09,37,81.75,0,7,62.79
549,153,2023-08-09,42,79.69,1,7,48.98
550,154,2023-06-12,57,70.89,0,6,53.04
551,154,2023-07-12,51,68.23,0,9,57.36
552,154,2023-08-12,26,57.13,1,6,73.32
553,155,2023-06-15,20,69.19,2,10,52.50
554,155,2023-07-15,33,52.33,1,8,62.72
555,155,2023-08-15,46,72.83,0,7,75.17
556,156,2023-06-18,45,75.24,2,8,76.11
